CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,347.9670289999922,None,349.90793129999656,None,None,1,349.90793129999656,None,351.90917139995145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.4216447999934,None,space,1.6300512000452727,353.9157992999535,None,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5827955999994,None,space,4.015768599987496,356.0737216999987,None,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,b,None,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.20570849999785,None,363.1896874999511,None,space,0.5158186000189744,363.1896874999511,None,360.20570849999785,None,1.599,365.3391497999546,None,None,1,365.3391497999546,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,T,None,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2146,368.5611581999692,None,None,1,368.5611581999692,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,L,None,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258,371.8291833999683,None,None,1,371.8291833999683,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6486,375.4839470999432,None,space,1,375.4839470999432,None,1.8137506999773905,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,o,None,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0596,378.55244239995955,None,None,1,378.55244239995955,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,P,None,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.475,382.0318841999979,None,None,1,382.0318841999979,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7726,385.806849399989,None,space,1,385.806849399989,None,0.4827571000205353,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,n,None,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,389.75750209996477,None,None,1,389.75750209996477,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,M,None,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4254,393.18804969999474,None,None,1,393.18804969999474,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,a,None,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8346,397.03689599997597,None,None,1,397.03689599997597,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),b,None,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.06604979996337,None,402.0532295999583,None,space,0.3881646000081673,402.0532295999583,None,399.06604979996337,None,1.8346,404.31081299996004,None,None,1,404.31081299996004,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.196,407.5166098999907,None,None,1,407.5166098999907,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,None,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0472,410.56494299997576,None,None,1,410.56494299997576,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,space,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0162,413.58928679995006,None,space,1,413.58928679995006,None,0.508742300036829,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),n,None,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,416.6050352999591,None,None,1,416.6050352999591,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258,419.8707439999562,None,None,1,419.8707439999562,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,423.8117494999897,None,None,1,423.8117494999897,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7478,427.5671885999618,None,None,1,427.5671885999618,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),f,None,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9958,431.5691161999712,None,None,1,431.5691161999712,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),F,space,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9152,435.4931625999743,None,space,1,435.4931625999743,None,0.5324750000145286,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),b,None,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.52310899994336,None,440.50860999996075,None,space,0.9009432999882847,440.50860999996075,None,437.52310899994336,None,1.0348,442.47232129995245,None,None,1,442.47232129995245,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),h,None,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506,445.981396499963,None,None,1,445.981396499963,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),j,None,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258,449.24688839999726,None,None,1,449.24688839999726,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),H,space,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1464,452.40688239998417,None,space,1,452.40688239998417,None,0.8744443999603391,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.196,455.61279079999076,None,None,1,455.61279079999076,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6486,459.26757829997223,None,space,0,459.26757829997223,None,0.6141129999887198,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),w,None,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9772,463.2496237999876,None,None,1,463.2496237999876,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),R,None,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5804,466.83361219998915,None,None,1,466.83361219998915,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),a,None,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3076,470.14858919999097,None,None,1,470.14858919999097,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,space,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1712,473.33001229999354,None,space,1,473.33001229999354,None,0.6952759000123478,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.35341169999447,None,478.3385234999587,None,space,1.2706389999948442,478.3385234999587,None,475.35341169999447,None,1.1402,480.7861993999686,None,None,1,480.7861993999686,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),o,None,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9214,484.70989779999945,None,None,1,484.70989779999945,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),P,None,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9524,488.6692473999574,None,None,1,488.6692473999574,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,space,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3076,491.9826733999653,None,space,1,491.9826733999653,None,0.5145719000138342,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.692,495.6733021999826,None,None,1,495.6733021999826,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,None,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2704,498.9473714999622,None,None,1,498.9473714999622,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8904,502.8378942999989,None,None,1,502.8378942999989,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8656,506.70546839997405,None,None,1,506.70546839997405,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),n,None,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,509.87707769998815,None,None,1,509.87707769998815,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,space,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.134,513.018271799956,None,space,1,513.018271799956,None,0.6629035000223666,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),q,None,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.0412329999963,None,518.0284676999436,None,space,0.6850236000027508,518.0284676999436,None,515.0412329999963,None,1.351,520.0993635999621,None,None,1,520.0993635999621,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Q,space,,,,,,,,,0,4,4,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.413,523.517899199971,None,space,1,523.517899199971,None,0.5634108000085689,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,4,4,4,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4316,526.9556335999514,None,None,1,526.9556335999514,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,4,4,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.134,530.0880611999892,None,None,1,530.0880611999892,None,,P038,fencog,1,Pre,2022_Apr_26_1100,N-Back (New Version 2021),2021.1.4,120.3443291826842,
