CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,556.8022334000007,None,558.3699065000001,None,None,1,,558.3699065000001,None,560.3743784000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,561.8739170000008,None,563.7649607000003,None,space,0,0.3588573999995788,563.7649607000003,None,564.1373419000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,565.6394127000003,None,566.9818597000003,None,None,1,,566.9818597000003,None,568.9896585000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,570.4880417000004,None,571.9566934000004,None,space,1,0.4071631000006164,571.9566934000004,None,572.3723796000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,573.8786737,None,575.2696293000008,None,None,1,,575.2696293000008,None,577.2691746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,578.7705119000002,None,580.0135903,None,space,1,0.3983112000005349,580.0135903,None,580.4281390000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.9553079000007,None,584.9449458000008,None,space,0.6349448999999368,584.9449458000008,None,581.9553079000007,None,1.065,585.6160774,None,586.6853295000001,None,None,1,,586.6853295000001,None,588.6909829000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,590.1905210000004,None,591.6066504,None,None,1,,591.6066504,None,593.6063841000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,595.1056549000004,None,597.0756666000007,None,None,1,,597.0756666000007,None,599.0796432000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,600.5792270000002,None,602.2710593000002,None,space,1,0.5247530000006009,602.2710593000002,None,602.8042857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,604.3114407000003,None,606.2539142000005,None,None,1,,606.2539142000005,None,608.2601266000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,609.7597739000003,None,611.4007369000001,None,None,1,,611.4007369000001,None,613.4012339000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,614.9082172000008,None,616.9001436000008,None,None,1,,616.9001436000008,None,618.9090051000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,620.4066348000006,None,621.7070659000001,None,space,1,0.85692729999937,621.7070659000001,None,622.5732862000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,624.0805966000007,None,625.2488217,None,None,1,,625.2488217,None,627.2548773000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,628.7542566000002,None,630.2203656000002,None,None,1,,630.2203656000002,None,632.2195711000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7324501000003,None,space,9.751948899999661,634.2279125000005,None,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0058144000004,None,space,5.591972400000486,644.5001937000006,None,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,b,None,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2122839000003,None,653.1983635000006,None,space,5.197618899999725,653.1983635000006,None,650.2122839000003,None,1.5432,659.9813404000006,None,None,1,659.9813404000006,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,T,None,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1526,663.1458487,None,None,1,663.1458487,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,L,None,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909,667.0678513000003,None,None,1,667.0678513000003,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5804,670.6503593000007,None,space,1,670.6503593000007,None,0.4016284999997879,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,o,None,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,674.5995166000002,None,None,1,674.5995166000002,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,P,None,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4502,678.0478826000008,None,None,1,678.0478826000008,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6796,681.7301614000007,None,space,1,681.7301614000007,None,0.40186000000085187,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,n,None,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444,685.1797032000004,None,None,1,685.1797032000004,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,M,None,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4936,688.6882077,None,None,1,688.6882077,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,a,None,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4626,692.1686133000003,None,None,1,692.1686133000003,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),b,None,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.1897179000007,None,697.1772723000004,None,space,0.506725400000505,697.1772723000004,None,694.1897179000007,None,1.5618,699.2833410000003,None,None,1,699.2833410000003,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7974,703.0823819000007,None,None,1,703.0823819000007,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,None,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0906,706.1826389000007,None,None,1,706.1826389000007,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,space,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9896,710.1800569000006,None,space,1,710.1800569000006,None,0.512183200000436,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),n,None,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4316,713.6128409000003,None,None,1,713.6128409000003,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2828,716.8959048000006,None,None,1,716.8959048000006,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7354,720.6437696000003,None,None,1,720.6437696000003,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7788,724.4309022000007,None,None,1,724.4309022000007,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),f,None,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.413,727.8532779000006,None,None,1,727.8532779000006,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),F,space,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1154,730.9749660000007,None,space,1,730.9749660000007,None,0.3330267000001186,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),b,None,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0081268000004,None,735.9917514000008,None,space,2.7644522999999026,735.9917514000008,None,733.0081268000004,None,1.5618,740.3586048000006,None,None,1,740.3586048000006,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),h,None,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3138,743.6803902000001,None,None,1,743.6803902000001,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),j,None,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2332,746.9210707000002,None,None,1,746.9210707000002,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),H,space,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2828,750.2167844000005,None,space,1,750.2167844000005,None,0.6593491000003269,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7788,754.0006002,None,None,1,754.0006002,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3758,757.3831803000003,None,None,1,757.3831803000003,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),w,None,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6548,761.0539038000006,None,None,1,761.0539038000006,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),R,None,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785,764.8477498000002,None,None,1,764.8477498000002,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),a,None,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2084,768.0548791000001,None,None,1,768.0548791000001,None,,P039,FENCOG,2,Pre,2022_Apr_27_1125,N-Back (New Version 2021),2021.1.4,120.57315655725225,
