CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),k,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,144.437259,None,145.6813147,None,None,1,145.6813147,None,147.6863102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),c,None,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,149.1857903,None,150.878452,None,None,1,150.878452,None,152.8806972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,154.3841976,None,155.9546019,None,None,1,155.9546019,None,157.9581901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),E,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4864629,None,162.46736,None,space,0.0094043,162.46736,None,159.4864629,None,1.99,162.5014128,None,164.5009402,None,None,1,164.5009402,None,166.505715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,168.0052868,None,169.5471089,None,None,1,169.5471089,None,171.5542535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),e,space,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,173.0537532,None,174.194889,None,space,1,174.194889,None,174.8309571,None,0.6259813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,None,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,176.3361275,None,178.2537335,None,None,1,178.2537335,None,180.2600962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),S,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,181.7596322,None,183.1045329,None,None,1,183.1045329,None,185.1086203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,space,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,186.6081342,None,187.9749955,None,space,1,187.9749955,None,188.5185424,None,0.5338493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,190.0237499,None,191.7416279,None,None,1,191.7416279,None,193.7433079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),C,None,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,195.2472253,None,197.2648291,None,None,1,197.2648291,None,199.2709716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),x,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,200.7706235,None,202.6380163,None,None,1,202.6380163,None,204.6442688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Z,None,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,206.1436151,None,207.4112617,None,None,1,207.4112617,None,209.4180123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.9432608,None,213.9274464,None,space,0.6293412,213.9274464,None,210.9432608,None,1.715,214.5792158,None,216.3001942,None,None,1,216.3001942,None,218.3070182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.615,219.8067112,None,221.4228417,None,None,1,221.4228417,None,223.4222257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),t,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,224.9217839,None,226.114632,None,None,1,226.114632,None,228.1208918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,229.6200029,None,230.8625047,None,space,1,230.8625047,None,231.2880613,None,0.4141663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,232.7944492,None,233.8624996,None,space,0,233.8624996,None,234.9729829,None,1.0941403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,236.476657,None,238.4458437,None,None,1,238.4458437,None,240.4506139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,241.9500948,None,243.7175747,None,None,1,243.7175747,None,245.7239608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),A,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,247.2231472,None,249.115851,None,space,1,249.115851,None,249.5241805,None,0.3927213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),y,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,251.030721,None,252.9487259,None,space,0,252.9487259,None,253.6170539,None,0.6559699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,255.1211837,None,256.7121644,None,None,1,256.7121644,None,258.714737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P031,FENCOG,1,Post,2022_Mar_29_1208,N-Back (New Version 2021),2021.1.4,120.1181001
