CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,122.7522615,None,124.218809,None,space,1,124.218809,None,124.6804899,None,0.4497787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,126.1882089,None,127.4601093,None,space,1,127.4601093,None,127.9011974,None,0.43225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,p,None,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,129.400317,None,130.5166645,None,None,1,130.5166645,None,132.5160995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,r,None,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,134.015613,None,135.6068695,None,None,1,135.6068695,None,137.6062417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),a,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1282245,None,142.1154097,None,space,4.2248592,142.1154097,None,139.1282245,None,1.49,146.3730516,None,147.8712334,None,None,1,147.8712334,None,149.877613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),x,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,151.3771471,None,152.7934254,None,None,1,152.7934254,None,154.7928438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,156.2924423,None,158.0592852,None,None,1,158.0592852,None,160.0662877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),G,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,161.5658284,None,163.4073315,None,space,1,163.4073315,None,163.7656702,None,0.3489508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),u,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,165.2647338,None,166.3565645,None,None,1,166.3565645,None,168.3638397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,None,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,169.8634107,None,171.3048355,None,None,1,171.3048355,None,173.3040653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,174.8038235,None,175.9449199,None,space,1,175.9449199,None,176.520443,None,0.5633477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),k,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,178.0276132,None,179.3438547,None,None,1,179.3438547,None,181.3433548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),c,None,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,182.8428852,None,184.3102621,None,None,1,184.3102621,None,186.3168696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,187.8163597,None,189.1825977,None,None,1,189.1825977,None,191.1823222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),E,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7054876,None,195.6907339,None,space,0.4174381,195.6907339,None,192.7054876,None,1.24,196.1404842,None,197.3820537,None,None,1,197.3820537,None,199.3879959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,200.8878934,None,202.6579719,None,None,1,202.6579719,None,204.661816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),e,space,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,206.1612134,None,208.0046034,None,space,1,208.0046034,None,208.4036978,None,0.3839118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,None,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,209.9102475,None,211.4522125,None,None,1,211.4522125,None,213.4592602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),S,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,214.9587631,None,216.90423,None,None,1,216.90423,None,218.904647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,space,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,220.4072411,None,221.5235288,None,space,1,221.5235288,None,221.9371381,None,0.4007076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,223.439596,None,224.8095251,None,None,1,224.8095251,None,226.8136493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),C,None,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,228.3131657,None,229.3812601,None,None,1,229.3812601,None,231.3872593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),x,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,232.8867941,None,234.1815352,None,None,1,234.1815352,None,236.1857022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Z,None,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,237.6853629,None,239.3772678,None,None,1,239.3772678,None,241.3831561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.9165784,None,245.8935018,None,space,0.3587402,245.8935018,None,242.9165784,None,1.09,246.2819933,None,247.3785328,None,None,1,247.3785328,None,249.3819533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,250.8814974,None,252.2725458,None,None,1,252.2725458,None,254.2721484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),t,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,255.7716971,None,256.9140923,None,None,1,256.9140923,None,258.9163256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,260.4203789,None,261.5364554,None,space,1,261.5364554,None,262.0129136,None,0.4676993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,263.5195158,None,265.3123444,None,space,0,265.3123444,None,265.7576237,None,0.4278757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,267.2599864,None,269.2283235,None,None,1,269.2283235,None,271.2352574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,272.7333934,None,274.2540271,None,None,1,274.2540271,None,276.2580833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),A,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.615,277.756935,None,279.3756594,None,space,1,279.3756594,None,279.7749149,None,0.3886193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),y,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,281.28086,None,283.046796,None,space,0,283.046796,None,283.5086422,None,0.445454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,285.0133889,None,286.2542299,None,None,1,286.2542299,None,288.2558278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.7677355,None,space,1.2386115,290.2617532,None,,,,,,,,,,,,,,,,,,,,,,,,,P036,fencog,1,Post,2022_Apr_21_1219,N-Back (New Version 2021),2021.1.4,120.214848
