CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,r,None,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,189.1472164,None,190.3632372,None,None,1,190.3632372,None,192.3626538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),a,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.8948322,None,196.8801273,None,space,2.4294915,196.8801273,None,193.8948322,None,1.14,199.3380157,None,200.4800723,None,None,1,200.4800723,None,202.4789098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),x,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,203.9841975,None,205.5045898,None,None,1,205.5045898,None,207.5083935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,209.0079661,None,210.750607,None,None,1,210.750607,None,212.7567981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),G,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,214.2579829,None,215.9070314,None,space,1,215.9070314,None,216.1833951,None,0.2667708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),u,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,217.688561,None,219.0065493,None,None,1,219.0065493,None,221.0127622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,None,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,222.5123326,None,223.7325825,None,None,1,223.7325825,None,225.7402056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,227.2359536,None,228.7020373,None,space,1,228.7020373,None,229.0034669,None,0.2875376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),k,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,230.5099734,None,232.5286797,None,None,1,232.5286797,None,234.5335782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),c,None,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,236.0332847,None,237.375149,None,None,1,237.375149,None,239.3791339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,240.8819301,None,242.6986023,None,None,1,242.6986023,None,244.7055194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),E,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.22505,None,249.2149411,None,space,1.0624218,249.2149411,None,246.22505,None,1.665,250.3137316,None,251.9865575,None,None,1,251.9865575,None,253.9819929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,255.4859426,None,256.90269,None,None,1,256.90269,None,258.9096954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),e,space,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,260.4094189,None,262.1753498,None,space,1,262.1753498,None,262.5062868,None,0.3181728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,None,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,264.0081065,None,265.5773556,None,None,1,265.5773556,None,267.582379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),S,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,269.0818345,None,270.3056882,None,space,0,270.3056882,None,270.7703951,None,0.4515502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,space,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,272.2725899,None,274.063504,None,space,1,274.063504,None,274.7356794,None,0.6540949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,276.2381154,None,277.4120368,None,None,1,277.4120368,None,279.4121795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),C,None,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,280.9116624,None,282.3825964,None,None,1,282.3825964,None,284.3857305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),x,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,285.8852971,None,287.8762686,None,None,1,287.8762686,None,289.8758077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Z,None,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,291.3752841,None,293.0949356,None,None,1,293.0949356,None,295.0991943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6189571,None,299.605171,None,space,2.1122214,299.605171,None,296.6189571,None,1.715,301.7450132,None,303.4639992,None,None,1,303.4639992,None,305.4707204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,306.9722028,None,308.4627931,None,None,1,308.4627931,None,310.4697272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),t,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,311.9692521,None,313.9859122,None,None,1,313.9859122,None,315.9886695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,317.4923846,None,319.0415138,None,space,1,319.0415138,None,319.4916746,None,0.4284139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,320.9928626,None,322.5076085,None,space,0,322.5076085,None,323.012559,None,0.4896089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,324.5154957,None,326.3337698,None,None,1,326.3337698,None,328.3391125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,329.8387782,None,331.4058985,None,None,1,331.4058985,None,333.412858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),A,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,334.9124296,None,336.308908,None,space,1,336.308908,None,337.1622464,None,0.8404209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),y,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,338.6613438,None,340.3282723,None,space,0,340.3282723,None,341.0923395,None,0.7414173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,342.5934805,None,344.3892781,None,None,1,344.3892781,None,346.3925446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.8997883,None,space,0.9251878,348.3920742,None,,,,,,,,,,,,,,,,,,,,,,,,,P041,FENCOG,1,Post,2022_May_16_1217,N-Back (New Version 2021),2021.1.4,119.9531224
