CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,N,None,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,257.1088124999951,None,258.67779560000054,None,None,1,,258.67779560000054,None,260.68284199998016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,m,None,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,262.18210700000054,None,263.8250827000011,None,None,1,,263.8250827000011,None,265.8312529999821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,267.33084929999313,None,268.5729656999756,None,space,1,0.36431780000566505,268.5729656999756,None,268.958292299998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,270.4632339999953,None,271.7559103999811,None,space,1,0.36470860001281835,271.7559103999811,None,272.13103229997796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.662908600003,None,276.64687699999195,None,space,1.8657505000010133,276.64687699999195,None,273.662908600003,None,1.69,278.54553909998504,None,280.23950569998124,None,None,1,,280.23950569998124,None,282.2430683999846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,283.74267710000277,None,285.1116419000027,None,None,1,,285.1116419000027,None,287.1165193999768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,288.6160435999918,None,290.5602308999805,None,None,1,,290.5602308999805,None,292.56504239997594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,294.06459870000253,None,296.0335963999969,None,space,1,0.3351709999842569,296.0335963999969,None,296.38129599997774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,297.8884860999824,None,299.3808250000002,None,None,1,,299.3808250000002,None,301.3833195999905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,302.8870033999847,None,304.45482259997516,None,space,1,0.4018011000007391,304.45482259997516,None,304.8712050000031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,306.37757889999193,None,308.1455828999751,None,None,1,,308.1455828999751,None,310.15151489997515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,311.65104460000293,None,313.5671776999952,None,None,1,,313.5671776999952,None,315.5666291999805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,317.06605759999366,None,318.38357589999214,None,space,1,0.2969028999796137,318.38357589999214,None,318.6923688999959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,320.19852499998524,None,321.6407077999902,None,None,1,,321.6407077999902,None,323.6474159999925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.17228780000005,None,328.1566171000013,None,space,1.4599279999965802,328.1566171000013,None,325.17228780000005,None,1.515,329.6426093999762,None,331.161952800001,None,None,1,,331.161952800001,None,333.1613607999752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,334.66091469998355,None,336.3270212999778,None,None,1,,336.3270212999778,None,338.326513899985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,339.8260406999907,None,341.5195625999768,None,None,1,,341.5195625999768,None,343.5249929999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,345.0245600999915,None,346.46659779999754,None,space,1,0.39788589999079704,346.46659779999754,None,346.87557089998154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,348.38189160000184,None,350.1989560999791,None,None,1,,350.1989560999791,None,352.20557729998836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,353.7053073999996,None,355.69829109997954,None,None,1,,355.69829109997954,None,357.7041497999744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,359.2036949999747,None,360.4448069999926,None,None,1,,360.4448069999926,None,362.44436470000073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,363.9443636999931,None,365.73966819999623,None,space,1,0.341732700006105,365.73966819999623,None,366.0941520999768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,367.601019099995,None,369.0215296999959,None,None,1,,369.0215296999959,None,371.02523449997534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,372.52480109999306,None,374.06577200000174,None,space,1,0.48677849999512546,374.06577200000174,None,374.56743999998434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.09935029997723,None,379.0833961000026,None,space,1.6049835000012536,379.0833961000026,None,376.09935029997723,None,1.665,380.72001299998374,None,382.3910724000016,None,None,1,,382.3910724000016,None,384.39589230000274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,385.89580949998344,None,387.46540580000146,None,None,1,,387.46540580000146,None,389.46940909998375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,390.96932219999144,None,392.3145912999753,None,None,1,,392.3145912999753,None,394.31831989999046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,395.81788759998744,None,397.0339758999762,None,space,1,0.48631619999650866,397.0339758999762,None,397.53426889999537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,399.03345239997725,None,400.8284361999831,None,None,1,,400.8284361999831,None,402.8324547999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,404.33202899998287,None,405.6241655999911,None,None,1,,405.6241655999911,None,407.631043899979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,409.1305558999884,None,410.5269188999955,None,None,1,,410.5269188999955,None,412.52967189997435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,414.02909389999695,None,415.8733663999883,None,space,1,0.3511646999977529,415.8733663999883,None,416.2373663999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P036,FENCOG,2,Pre,2022_Apr_13_1119,N-Back (New Version 2021),2021.1.4,120.0163221904142,
