CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),a,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.37622419997933,None,265.366245799989,None,space,25.571426300011808,265.366245799989,None,262.37622419997933,None,1.24,290.97054179999395,None,292.2152037000051,None,None,1,292.2152037000051,None,294.2222703000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),x,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,295.72183910000604,None,297.2385910000012,None,None,1,297.2385910000012,None,299.2376460999949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,300.7449214999797,None,301.7866259999864,None,None,1,301.7866259999864,None,303.78569200000493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),G,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,305.2854084999999,None,307.128166999988,None,space,1,307.128166999988,None,307.58633969997754,None,0.4415693999908399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),u,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,309.09427919998416,None,310.18506160000106,None,None,1,310.18506160000106,None,312.1919670999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,None,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,313.6915141000063,None,315.58837250000215,None,None,1,315.58837250000215,None,317.58876389998477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.615,319.0899339999887,None,320.70705490000546,None,space,1,320.70705490000546,None,322.2154254000052,None,1.4946485999971628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),k,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,323.72178259998327,None,325.46481519998633,None,None,1,325.46481519998633,None,327.4734678999812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),c,None,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,328.970324599999,None,330.98979219998,None,None,1,330.98979219998,None,332.99419689999195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,334.4937893000024,None,335.959707699978,None,None,1,335.959707699978,None,337.9593713999784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),E,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.49277029998484,None,342.46799229999306,None,space,15.949921399995219,342.46799229999306,None,339.49277029998484,None,1.665,358.45220229998813,None,360.12750609999057,None,None,1,360.12750609999057,None,362.12678709998727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,363.6265201999922,None,364.7187263999949,None,None,1,364.7187263999949,None,366.7258574999869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),e,space,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,368.2254622000037,None,369.9423947999894,None,space,1,369.9423947999894,None,370.46798019998823,None,0.5154508000123315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,None,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,371.9740910999826,None,373.49201220000396,None,None,1,373.49201220000396,None,375.49839599998086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),S,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,376.99783459998434,None,378.5678121999954,None,None,1,378.5678121999954,None,380.57534869998926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,space,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,382.07134239998413,None,383.8130201000022,None,space,1,383.8130201000022,None,384.4803114999959,None,0.6527637999970466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,385.986613999994,None,387.9046490000037,None,None,1,387.9046490000037,None,389.91077839999343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),C,None,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,391.4102350999892,None,393.0533729000017,None,None,1,393.0533729000017,None,395.0591712000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),x,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,396.5587047000008,None,398.1509214999969,None,None,1,398.1509214999969,None,400.15770749998046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Z,None,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,401.6572848999931,None,403.42433300000266,None,None,1,403.42433300000266,None,405.43108680000296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.95479859999614,None,409.9402202999918,None,space,0.5415269999939483,409.9402202999918,None,406.95479859999614,None,1.465,410.5143121999863,None,411.98009040000034,None,None,1,411.98009040000034,None,413.9869275999954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,415.4865456999978,None,417.2298770000052,None,None,1,417.2298770000052,None,419.23540720000165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),t,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,420.7349074999802,None,421.95314609998604,None,None,1,421.95314609998604,None,423.9590079000045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,425.4585520999972,None,427.0256291999831,None,space,1,427.0256291999831,None,427.6344559999998,None,0.5921308999822941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,429.1407692999928,None,430.8582366000046,None,space,0,430.8582366000046,None,431.39539009999135,None,0.5195138999843039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,432.8977774999803,None,434.7170596999931,None,None,1,434.7170596999931,None,436.72618669999065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,438.2214544999879,None,439.76523989997804,None,None,1,439.76523989997804,None,441.7704507999879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),A,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,443.2697748999926,None,444.78810969999176,None,None,0,444.78810969999176,None,446.7954555999895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),y,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,448.29330679998384,None,449.93541609999374,None,space,0,449.93541609999374,None,451.92025579998153,None,1.970231999992393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P037,fencog,1,Pre,2022_Apr_22_1102,N-Back (New Version 2021),2021.1.4,120.12935528181474,
