CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,163.1639093,None,164.5102178,None,None,1,164.5102178,None,166.5132074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),E,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0373928,None,171.0224656,None,space,2.5160166,171.0224656,None,168.0373928,None,1.665,173.5659558,None,175.2405119,None,None,1,175.2405119,None,177.2433328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,178.7428851,None,179.8599681,None,None,1,179.8599681,None,181.8669833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),e,space,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,183.3665431,None,184.7575595,None,space,1,184.7575595,None,185.4589245,None,0.6849679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,None,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,186.9655423,None,188.2571406,None,None,1,188.2571406,None,190.2562448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),S,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,191.7556141,None,193.3247709,None,None,1,193.3247709,None,195.3297528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,space,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,196.8293373,None,198.8461098,None,space,1,198.8461098,None,199.313101,None,0.4524913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,200.819684,None,202.5202846,None,None,1,202.5202846,None,204.518508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),C,None,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,206.0182383,None,207.4378988,None,None,1,207.4378988,None,209.4422238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),x,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,210.9416117,None,212.5335227,None,None,1,212.5335227,None,214.5405828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Z,None,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,216.040911,None,217.5824951,None,None,1,217.5824951,None,219.5893114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1068418,None,224.0899949,None,space,0.3604828,224.0899949,None,221.1068418,None,1.515,224.4720733,None,225.9925812,None,None,1,225.9925812,None,227.9950119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,229.4945976,None,230.8868961,None,None,1,230.8868961,None,232.8936911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),t,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,234.3931456,None,235.9894468,None,None,1,235.9894468,None,237.9920502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,239.4916699,None,240.9576259,None,space,1,240.9576259,None,241.3921998,None,0.4207961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,242.8989862,None,244.0910357,None,space,0,244.0910357,None,244.7882772,None,0.6793906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,246.2896987,None,247.6577558,None,None,1,247.6577558,None,249.6638279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,251.1632383,None,252.3297644,None,None,1,252.3297644,None,254.328929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,fencog,1,Post,2022_Mar_07_1234,N-Back (New Version 2021),2021.1.4,120.4936867
