CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,103.03900630000044,None,104.46091729999989,None,space,1,0.782382499999585,104.46091729999989,None,105.25490150000041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.79463940000005,None,109.7789087000001,None,space,0.8282810999999128,109.7789087000001,None,106.79463940000005,None,1.265,110.63193070000034,None,111.90329329999986,None,None,1,,111.90329329999986,None,113.91173849999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,115.40858600000047,None,116.48534579999978,None,None,1,,116.48534579999978,None,118.48237130000052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,119.98226250000062,None,121.10033290000047,None,None,1,,121.10033290000047,None,123.10747790000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,124.60583570000017,None,126.32834670000011,None,space,1,0.4681949000005261,126.32834670000011,None,126.80686539999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,128.3131712000004,None,130.20524110000042,None,None,1,,130.20524110000042,None,132.20844450000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,133.71140449999984,None,135.5558344000001,None,space,1,0.4698108000002321,135.5558344000001,None,136.04558830000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,137.55210760000045,None,139.49579320000066,None,None,1,,139.49579320000066,None,141.50111509999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,143.00056920000043,None,144.695111,None,None,1,,144.695111,None,146.69937800000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,148.1989596000003,None,149.51652190000004,None,space,1,0.4823153999996066,149.51652190000004,None,150.01875740000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,151.52300430000014,None,152.71417240000028,None,None,1,,152.71417240000028,None,154.71742690000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.2540499000006,None,159.2394623,None,space,0.648128199999519,159.2394623,None,156.2540499000006,None,1.79,159.90990229999989,None,161.70427300000028,None,None,1,,161.70427300000028,None,163.71110810000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,165.21062390000043,None,166.75338980000015,None,None,1,,166.75338980000015,None,168.75943760000064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,170.25917420000042,None,171.55237529999977,None,None,1,,171.55237529999977,None,173.5579862000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,175.05782390000059,None,176.44934730000023,None,space,1,0.4249783999994179,176.44934730000023,None,176.8832798000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,178.38980549999997,None,179.80693810000048,None,None,1,,179.80693810000048,None,181.81758979999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,183.31363650000003,None,185.33141090000026,None,None,1,,185.33141090000026,None,187.3347432999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,188.8370347,None,190.40544039999986,None,None,1,,190.40544039999986,None,192.41077050000058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,193.91197460000058,None,195.0026800000005,None,space,1,0.6517379999995683,195.0026800000005,None,195.6696361000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,197.1761587000001,None,198.61900109999988,None,None,1,,198.61900109999988,None,200.6251610999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,202.12474810000003,None,203.84186279999994,None,space,1,1.058410300000105,203.84186279999994,None,204.9169407999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.44429560000026,None,209.4338115999999,None,space,1.0137586999999257,209.4338115999999,None,206.44429560000026,None,1.115,210.47278189999997,None,211.59108379999998,None,None,1,,211.59108379999998,None,213.5963253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,215.0959229,None,216.1390363999999,None,None,1,,216.1390363999999,None,218.14501240000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,219.64456450000034,None,220.86188140000013,None,None,1,,220.86188140000013,None,222.8635748000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,224.3680492000003,None,226.33510240000032,None,space,1,0.5546309000001202,226.33510240000032,None,226.9016945000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,228.40843959999984,None,230.07464720000007,None,space,0,0.6995882000001075,230.07464720000007,None,230.78988860000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,232.29215340000064,None,233.7327817000005,None,space,0,1.2203413999995973,233.7327817000005,None,234.9648876000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,236.46468340000047,None,238.25659570000062,None,space,0,0.9940916000005018,238.25659570000062,None,239.26434570000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,240.76696739999988,None,242.0883775000002,None,None,0,,242.0883775000002,None,244.09436090000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,245.59521469999981,None,246.6881389,None,None,1,,246.6881389,None,248.69402910000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1155,N-Back (New Version 2021),2021.1.4,120.59264047282858,
