CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,127.6258053,None,129.4965688,None,space,1,129.4965688,None,129.8343803,None,0.3229467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,131.33781,None,132.8296209,None,space,1,132.8296209,None,133.4967401,None,0.6538139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,p,None,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,135.0034701,None,136.1694147,None,space,0,136.1694147,None,136.5485109,None,0.3622364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,r,None,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,138.0525385,None,139.7950254,None,space,0,139.7950254,None,140.1688081,None,0.3605585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),a,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6914887,None,144.6778003,None,space,0.0937321,144.6778003,None,141.6914887,None,1.49,144.7937355,None,146.2921156,None,None,1,146.2921156,None,148.2919316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),x,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,149.7927935,None,150.9835409,None,None,1,150.9835409,None,152.9929297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,154.4893914,None,155.8821593,None,None,1,155.8821593,None,157.8883892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),G,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,159.3876815,None,160.429859,None,space,1,160.429859,None,160.854874,None,0.4136295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),u,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,162.3618443,None,164.0847395,None,None,1,164.0847395,None,166.0860153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P018,fencog,1,Post,2021_Nov_05_1155,N-Back (New Version 2021),2021.1.4,119.6961154
