CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,25.43920350028202,None,space,7.300894800107926,25.9289422002621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.28827290004119,None,space,7.406419599894434,33.777144600171596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.24297810019925,None,space,10.617978400085121,41.73339710012078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.40283040003851,None,space,60.56103459978476,52.89662849996239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,Z,None,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.82655450003222,None,117.81233940040693,None,space,4.470617199782282,117.81233940040693,None,114.82655450003222,None,1.94,122.31005600001663,None,124.25256920000538,None,None,1,124.25256920000538,None,126.25800700020045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,r,None,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,127.75712840026245,None,129.02498200023547,None,None,1,129.02498200023547,None,131.03140440024436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,132.5305298003368,None,134.22747680032626,None,space,1,134.22747680032626,None,134.57246580021456,None,0.32953380001708865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,p,None,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,136.07976420037448,None,137.19894190039486,None,None,1,137.19894190039486,None,139.20388759998605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,w,None,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,140.7036439999938,None,142.02505489997566,None,None,1,142.02505489997566,None,144.02747870003805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,e,None,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,145.5269029000774,None,146.89462580019608,None,None,1,146.89462580019608,None,148.9009330002591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,1,Pre,2021_Oct_19_1119,N-Back (New Version 2021),2021.1.4,119.67276652457903,
