CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,363.54019149998203,None,364.78344389999984,None,space,1,0.37279559997841716,364.78344389999984,None,365.1661976999603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.7050198999932,None,369.68236799997976,None,space,2.9217615999514237,369.68236799997976,None,366.7050198999932,None,1.865,372.6306337999995,None,374.4969622999779,None,None,1,,374.4969622999779,None,376.5029651999939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,378.00262019998627,None,379.0695608999813,None,None,1,,379.0695608999813,None,381.07666489999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,382.57625609997194,None,384.2939753999817,None,None,1,,384.2939753999817,None,386.30011459998786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,387.7997353999526,None,389.39250709995395,None,space,1,0.4120186999789439,389.39250709995395,None,389.8172367999796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,391.3234486999572,None,392.88967839995166,None,None,1,,392.88967839995166,None,394.8892236999818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,396.38884039997356,None,397.9050928999786,None,space,1,0.3791551999747753,397.9050928999786,None,398.29721869999776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,399.7962048999616,None,401.23943009995855,None,None,1,,401.23943009995855,None,403.2429739999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,404.74475989997154,None,406.21191839996027,None,None,1,,406.21191839996027,None,408.2187338999938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,409.71829789999174,None,411.109312399989,None,space,1,0.6148222000338137,411.109312399989,None,411.7358442999539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,413.24202259996673,None,414.4582767999964,None,None,1,,414.4582767999964,None,416.45801139995456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.98307709995424,None,420.9669181999634,None,space,4.03738669998711,420.9669181999634,None,417.98307709995424,None,1.99,425.0248708999716,None,427.0220134999836,None,None,1,,427.0220134999836,None,429.0293262999621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,430.52845819998765,None,432.42082909995224,None,None,1,,432.42082909995224,None,434.4277009999496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,435.9271661999519,None,437.6697759999661,None,None,1,,437.6697759999661,None,439.6758072999655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,441.175648799981,None,442.31749169999966,None,space,1,0.5746309999958612,442.31749169999966,None,442.9008257999667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,444.408053799998,None,446.32572229998186,None,None,1,,446.32572229998186,None,448.33186859998386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,449.8313386999653,None,450.94954849994974,None,None,1,,450.94954849994974,None,452.9556011999957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,454.4551857999759,None,455.6472697999561,None,None,1,,455.6472697999561,None,457.6540132999653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,459.1537306999671,None,460.24760899995454,None,space,1,0.5166774999815971,460.24760899995454,None,460.7794685999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,462.2860892000026,None,463.5800589999999,None,None,1,,463.5800589999999,None,465.5851521999575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,467.0847654999816,None,468.50080859998707,None,space,1,0.5435400000424124,468.50080859998707,None,469.05963779997546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.58186479995493,None,473.56984849995933,None,space,0.15443699999013916,473.56984849995933,None,470.58186479995493,None,1.49,473.74618259997806,None,475.24332680000225,None,None,1,,475.24332680000225,None,477.2484053999651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,478.74799010000424,None,480.3150105999666,None,None,1,,480.3150105999666,None,482.32199559995206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,483.82123159995535,None,485.0875526999589,None,None,1,,485.0875526999589,None,487.087193299958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,488.5866817999631,None,490.1796276999521,None,space,1,0.35279500001342967,490.1796276999521,None,490.54506279999623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,492.044034099963,None,493.3363713999861,None,None,1,,493.3363713999861,None,495.34293230000185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,496.8421973999939,None,498.25968319998356,None,None,1,,498.25968319998356,None,500.2665604999638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,501.76590429997304,None,502.93335659999866,None,None,1,,502.93335659999866,None,504.9402440999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,506.43984679999994,None,508.283607499965,None,space,1,0.488803000014741,508.283607499965,None,508.7823306999635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P027,FENCOG,2,Pre,2022_Feb_28_1103,N-Back (New Version 2021),2021.1.4,120.33955011038839,
