CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,588.095789,None,589.3371125,None,space,1,589.3371125,None,589.8788348,None,0.5321219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,591.3783071,None,593.044298,None,space,0,593.044298,None,593.7466743,None,0.6888702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,595.2520001,None,596.9950836,None,None,1,596.9950836,None,599.0009201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,600.5004543,None,601.6674343,None,None,1,601.6674343,None,603.6744691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),A,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,605.174047,None,606.6662555,None,None,0,606.6662555,None,608.6736604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),y,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,610.1725726,None,611.763801,None,space,0,611.763801,None,612.3748045,None,0.6012935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,613.8798474,None,615.5709514,None,None,1,615.5709514,None,617.5721924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.0839689,None,space,16.1790693,619.5700374,None,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.7693028,None,space,9.1235556,636.2654028,None,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,b,None,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.506405,None,648.4948459,None,space,1.4781329,648.4948459,None,645.506405,None,1.2952,651.2941951,None,None,1,651.2941951,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,T,None,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176,654.9258527,None,None,1,654.9258527,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,L,None,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4936,658.4256677,None,None,1,658.4256677,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,661.598962,None,space,1,661.598962,None,0.3659823,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,o,None,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,665.2321568,None,None,1,665.2321568,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,P,None,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1526,668.3969138,None,None,1,668.3969138,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2704,671.6710388,None,space,1,671.6710388,None,0.3257904,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,n,None,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8036,675.4799191,None,None,1,675.4799191,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,M,None,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7354,679.2288114,None,None,1,679.2288114,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,a,None,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7168,682.9535041,None,None,1,682.9535041,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),b,None,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.9807344,None,687.967372,None,space,14.5494376,687.967372,None,684.9807344,None,1.9214,704.469653,None,None,1,704.469653,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.227,707.7018844,None,None,1,707.7018844,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,None,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8532,711.559193,None,None,1,711.559193,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,space,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,714.7248759,None,space,1,714.7248759,None,0.383937,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),n,None,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2022,717.9329891,None,None,1,717.9329891,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,721.5727125,None,None,1,721.5727125,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1526,724.7305669,None,None,1,724.7305669,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0472,727.7794564,None,None,1,727.7794564,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),f,None,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0596,730.8472538,None,None,1,730.8472538,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),F,space,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1402,734.003937,None,space,1,734.003937,None,0.3369388,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),b,None,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0270044,None,739.0096803,None,space,14.4269685,739.0096803,None,736.0270044,None,1.599,755.0630349,None,None,1,755.0630349,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),h,None,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5618,758.6301675,None,None,1,758.6301675,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),j,None,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8718,762.5116966,None,None,1,762.5116966,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),H,space,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.847,766.3678956,None,None,0,766.3678956,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9028,770.2749774,None,None,1,770.2749774,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9896,774.265413,None,None,1,774.265413,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),w,None,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1526,777.4228157,None,None,1,777.4228157,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),R,None,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278,780.5562949,None,None,1,780.5562949,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),a,None,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0162,783.5795006,None,None,1,783.5795006,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,space,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1216,786.7033633,None,space,1,786.7033633,None,0.6292038,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.726397,None,791.7122484,None,space,21.8842603,791.7122484,None,788.726397,None,1.196,814.8199954,None,None,1,814.8199954,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),o,None,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,817.9857781,None,None,1,817.9857781,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),P,None,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8594,821.851336,None,None,1,821.851336,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,space,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0968,824.9503471,None,space,1,824.9503471,None,0.5022088,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0844,828.0412376,None,None,1,828.0412376,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,None,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518,831.298451,None,None,1,831.298451,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5494,834.8474241,None,space,0,834.8474241,None,1.3331377,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1216,837.9720575,None,None,1,837.9720575,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),n,None,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3138,841.2956509,None,None,1,841.2956509,None,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,space,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0224,844.3196404,None,space,1,844.3196404,None,0.9808671,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,1,Pre,2021_Dec_10_1314,N-Back (New Version 2021),2021.1.4,119.9055145
