CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,234.13611649977975,None,235.95208629989065,None,space,1,235.95208629989065,None,236.42742679989897,None,0.46096180006861687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,237.92636139993556,None,239.67089859978296,None,space,1,239.67089859978296,None,240.05991459987126,None,0.37402430013753474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,p,None,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,241.56704869982786,None,243.03536439989693,None,None,1,243.03536439989693,None,245.04662759997882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,r,None,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,246.54071659990586,None,248.03544499981217,None,None,1,248.03544499981217,None,250.0394859998487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),a,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.56338479998522,None,254.5482878999319,None,space,19.920754299964756,254.5482878999319,None,251.56338479998522,None,1.165,274.4897390999831,None,275.65987329999916,None,None,1,275.65987329999916,None,277.6647818000056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),x,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,279.16444299998693,None,280.95689759985544,None,None,1,280.95689759985544,None,282.96333289984614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,284.46282599982806,None,286.38045769999735,None,None,1,286.38045769999735,None,288.38656409992836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),G,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,289.8862584999297,None,291.77941519999877,None,space,1,291.77941519999877,None,292.16955659980886,None,0.37753150006756186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),u,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,293.66849309997633,None,295.4916935998481,None,None,1,295.4916935998481,None,297.4922743998468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,None,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,298.9919315997977,None,300.0846371999942,None,None,1,300.0846371999942,None,302.090989299817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,303.5905111997854,None,304.9317440998275,None,space,1,304.9317440998275,None,305.32065979996696,None,0.36922300001606345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),k,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,306.82282639993355,None,308.1396450998727,None,None,1,308.1396450998727,None,310.14692299999297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),c,None,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,311.6463906997815,None,313.3395002000034,None,None,1,313.3395002000034,None,315.3453206999693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,316.8448764998466,None,318.6144381999038,None,None,1,318.6144381999038,None,320.61891379998997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),E,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.1424921997823,None,325.12826669984497,None,space,5.852625100174919,325.12826669984497,None,322.1424921997823,None,1.815,331.00138689996675,None,332.8268074998632,None,None,1,332.8268074998632,None,334.83115809992887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,336.332177599892,None,338.34678549994715,None,None,1,338.34678549994715,None,340.346142699942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),e,space,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,341.84558580000885,None,343.3129314999096,None,space,1,343.3129314999096,None,343.6629557998385,None,0.3398269999306649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,None,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,345.1697050000075,None,346.41491689998657,None,None,1,346.41491689998657,None,348.41898459987715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),S,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,349.9184744998347,None,351.4372437999118,None,None,1,351.4372437999118,None,353.44252059981227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),s,space,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,354.9419495998882,None,356.1090859998949,None,space,1,356.1090859998949,None,356.5109331998974,None,0.39207529998384416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,358.0160595998168,None,360.01767129986547,None,None,1,360.01767129986547,None,362.01493479986675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),C,None,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,363.5144930998795,None,365.28616619994864,None,None,1,365.28616619994864,None,367.28842269978486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),x,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,368.78800049982965,None,370.2061809999868,None,None,1,370.2061809999868,None,372.2118700998835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Z,None,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,373.7114189998247,None,375.0062990000006,None,None,1,375.0062990000006,None,377.01048469985835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5319979998749,None,381.52374849980697,None,space,4.137325200019404,381.52374849980697,None,378.5319979998749,None,1.44,385.6854979998898,None,387.13404599996284,None,None,1,387.13404599996284,None,389.140198999783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,390.6397243998945,None,391.7322714999318,None,None,1,391.7322714999318,None,393.73881639982574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),t,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,395.23840759997256,None,396.5314835999161,None,None,1,396.5314835999161,None,398.53750399989076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,400.0375416998286,None,401.1048702998087,None,space,1,401.1048702998087,None,401.54730329988524,None,0.4288918001111597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),a,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,403.0526787999552,None,404.72626949986443,None,None,1,404.72626949986443,None,406.7267728999723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),Y,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,408.2262175998185,None,410.21942769992165,None,None,1,410.21942769992165,None,412.2292959999759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),q,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,413.7247231998481,None,415.24418649985455,None,None,1,415.24418649985455,None,417.2485712999478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),A,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,418.74801099998876,None,420.5939511999022,None,space,1,420.5939511999022,None,421.29047239990905,None,0.6828018000815064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),y,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,422.7965080998838,None,424.1146686999127,None,space,0,424.1146686999127,None,425.60158669995144,None,1.474055799888447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P003,fencog,1,Pre,2021_Jul_05_1112,N-Back (New Version 2021),2021.1.4,119.96967165953049,
