CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,KeyPractice.rt,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,360.9821731999982,None,362.2740686000325,None,None,1,362.2740686000325,None,364.28115129994694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
Conditions/Version_1Pr/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.78718969994225,None,space,8.575749100069515,366.2806962999748,None,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.8841378999641,None,space,2.1260512000881135,375.3784432000248,None,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,b,None,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.62603939999826,None,380.61184519995004,None,space,0.16438309999648482,380.61184519995004,None,377.62603939999826,None,1.3696,382.18553689995315,None,None,1,382.18553689995315,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,T,None,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0844,385.28510770003777,None,None,1,385.28510770003777,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,L,None,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5432,388.84190150001086,None,None,1,388.84190150001086,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7416,392.5937392000342,None,space,1,392.5937392000342,None,1.2866060000378639,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,o,None,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5866,396.1917344999965,None,None,1,396.1917344999965,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,P,None,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258,399.4548144999426,None,None,1,399.4548144999426,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.754,403.21969289996196,None,space,1,403.21969289996196,None,1.0527870000805706,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,n,None,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6052,406.8300045999931,None,None,1,406.8300045999931,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,M,None,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4812,410.3207107000053,None,None,1,410.3207107000053,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,a,None,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4688,413.80090919998474,None,None,1,413.80090919998474,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),b,None,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.83011810004245,None,418.81671679997817,None,space,2.375655999989249,418.81671679997817,None,415.83011810004245,None,1.3882,422.6154812000459,None,None,1,422.6154812000459,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8098,426.4375874999678,None,None,1,426.4375874999678,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,None,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4626,429.90447579999454,None,None,1,429.90447579999454,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,space,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4006,433.3192821999546,None,space,1,433.3192821999546,None,1.441051400033757,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),n,None,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258,436.5764696999686,None,None,1,436.5764696999686,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0472,439.6256137000164,None,None,1,439.6256137000164,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9338,443.56013310002163,None,None,1,443.56013310002163,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6486,447.2160865999758,None,None,1,447.2160865999758,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),f,None,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3634,450.5935651999898,None,None,1,450.5935651999898,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),F,space,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3572,453.95622799999546,None,space,1,453.95622799999546,None,1.2841070999857038,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),b,None,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.98930320004,None,458.97241809999105,None,space,4.9479863999877125,458.97241809999105,None,455.98930320004,None,1.2084,465.16807190002874,None,None,1,465.16807190002874,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),h,None,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6734,468.84239959996194,None,None,1,468.84239959996194,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),j,None,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9276,472.77949490002356,None,None,1,472.77949490002356,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),H,space,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,476.7247968999436,None,space,1,476.7247968999436,None,1.4593608001014218,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7044,480.4403422999894,None,None,1,480.4403422999894,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2456,483.69612009997945,None,None,1,483.69612009997945,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),w,None,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3386,487.03643990005367,None,None,1,487.03643990005367,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),R,None,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0534,490.0960248999763,None,None,1,490.0960248999763,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),a,None,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9028,494.0114416000433,None,None,1,494.0114416000433,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,space,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1464,497.16929069999605,None,space,1,497.16929069999605,None,1.695077299955301,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.197599099949,None,502.1839413000271,None,space,0.7763741000089794,502.1839413000271,None,499.197599099949,None,1.2952,504.29000639996957,None,None,1,504.29000639996957,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),o,None,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5618,507.85630300000776,None,None,1,507.85630300000776,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),P,None,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1216,510.9887022000039,None,None,1,510.9887022000039,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,space,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9834,514.9784123999998,None,space,1,514.9784123999998,None,1.4779380999971181,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8842,518.8699465000536,None,None,1,518.8699465000536,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,None,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.847,522.7261489999946,None,None,1,522.7261489999946,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9214,526.6510582000483,None,None,1,526.6510582000483,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8904,530.55393309996,None,None,1,530.55393309996,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),n,None,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3262,533.8897178999614,None,None,1,533.8897178999614,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,space,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7292,537.6216543000191,None,None,0,537.6216543000191,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),q,None,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.6437867999775,None,542.6308542999905,None,space,0.361294100061059,542.6308542999905,None,539.6437867999775,None,1.537,544.5695833000354,None,None,1,544.5695833000354,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Q,space,,,,,,,,,0,4,4,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2952,547.8689937000163,None,space,1,547.8689937000163,None,1.7633614999940619,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,4,4,4,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0162,550.8851901999442,None,None,1,550.8851901999442,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,4,4,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.041,553.9334806000115,None,None,1,553.9334806000115,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
,,,,Conditions/Version_1/oneback(2)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),m,None,,,,,,,,,0,4,4,4,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2642,557.2007479999447,None,None,1,557.2007479999447,None,,P048,fencog,1,Pre,2022_May_31_1219,N-Back (New Version 2021),2021.1.4,120.01920310694219,
